Date,SPY_Close,actual_future_return,predicted_return,prediction_error,absolute_error,SPY_momentum_5d,SPY_momentum_10d,VIX_current,VIX_change_1d,VIX_change_5d,SPY_volume_change_1d,SPY_volume_change_5d,trading_signal,correct_direction,VIX_level
2022-09-22,359.1385192871094,-0.016754996133240163,0.0021227490667227824,0.018877745199962947,0.018877745199962947,-0.03681619541672454,-0.06149837743484454,27.35,-0.02286530903894235,0.0411115340692807,-0.16182248427584578,0.020982771487713547,BUY,False,Very High
2022-09-23,353.12115478515625,-0.009892599425083803,0.003003660454037961,0.012896259879121765,0.012896259879121765,-0.0456740717794325,-0.09133939925126089,29.92,0.09396709323583186,0.1376425855513308,0.3674230993622629,0.18685684019370452,BUY,False,Very High
2022-09-26,349.6278686523437,-0.002552675722635289,0.003339405962647606,0.005892081685282895,0.005892081685282895,-0.06238592972374846,-0.10989489530436136,32.26,0.07820855614973254,0.2523291925465836,-0.2432893681817847,0.26341559939136316,BUY,False,Very High
2022-09-27,348.7353820800781,0.019676283964425334,0.0027750922568362426,-0.01690119170758909,0.01690119170758909,-0.05391958164812649,-0.07180691399560002,32.6,0.010539367637941721,0.20029455081001468,0.1697202023737001,0.40141365436901255,BUY,True,Very High
2022-09-28,355.5971984863281,-0.020889000532002155,0.000925297102386457,0.02181429763438861,0.02181429763438861,-0.01817762813091406,-0.0571412180008678,30.18,-0.07423312883435584,0.07824222936763126,0.02316007981967627,0.0379927791611161,BUY,False,Very High
2022-09-29,348.16912841796875,-0.015463406074220254,0.0020487044267483937,0.017512110500968646,0.017512110500968646,-0.030543621137924415,-0.06623531663010074,31.84,0.05500331345261755,0.1641681901279708,0.019404849362196774,0.26242335642420134,BUY,False,Very High
2022-09-30,342.7852478027344,0.026401155871855098,0.001825680216491019,-0.02457547565536408,0.02457547565536408,-0.029270143808604154,-0.07360732893872801,31.62,-0.006909547738693456,0.05681818181818188,0.3608505537293176,0.25635549409098224,BUY,True,Very High
2022-10-03,351.8351745605469,0.030986730344129798,0.0001767105981298133,-0.030810019745999985,0.030810019745999985,0.006313300815267819,-0.0564664900494668,30.1,-0.04807084123972172,-0.06695598264104141,-0.4160705270663426,-0.03051051401364424,BUY,True,Very High
2022-10-04,362.7373962402344,-0.0023283344462505795,-0.001063104535575288,0.0012652299106752916,0.0012652299106752916,0.040150827474514816,-0.015933669993863586,29.07,-0.03421926910299011,-0.1082822085889571,0.1542651507133188,-0.043319996195545274,SELL,True,Very High
2022-10-05,361.892822265625,-0.010315719419582758,0.00014453702653365906,0.010460256446116417,0.010460256446116417,0.01770436833050293,-0.0007950832242158423,28.55,-0.017887856897144783,-0.054009277667329325,-0.14996795453404732,-0.20519899424379662,BUY,False,Very High
2022-10-06,358.1596374511719,-0.027894011464552948,0.00023250442939864828,0.028126515893951598,0.028126515893951598,0.028694413771257032,-0.0027256386696714596,30.52,0.06900175131348507,-0.041457286432160845,-0.06509004073095426,-0.2710772600469402,BUY,False,Very High
2022-10-07,348.16912841796875,-0.0076352424609551495,0.0005747258167368766,0.008209968277692025,0.008209968277692025,0.015706278638725646,-0.01402359020433197,31.36,0.02752293577981657,-0.008222643896268256,0.3091815603612138,-0.29875311623356005,BUY,False,Very High
2022-10-10,345.5107727050781,-0.006332972875002785,0.0019758947691545397,0.008308867644157324,0.008308867644157324,-0.017975467812074597,-0.011775651532399567,32.45,0.03475765306122458,0.07807308970099669,-0.29452497692261304,-0.15278782038069672,BUY,False,Very High
2022-10-11,343.3226623535156,-0.0032984897684861236,0.003629631763126588,0.006928121531612711,0.006928121531612711,-0.053522835218954734,-0.015520993867262911,33.63,0.036363636363636376,0.15686274509803932,0.21619403809433635,-0.10733300644384125,BUY,False,Very High
2022-10-12,342.1902160644531,0.02639114683111554,0.003240375281792859,-0.02315077154932268,0.02315077154932268,-0.054443208013422284,-0.03770272229068328,33.57,-0.001784121320249854,0.17583187390542898,-0.16750141647960481,-0.12574589198745934,BUY,True,Very High
2022-10-13,351.22100830078125,-0.02278880266508876,0.0012718528834175064,0.024060655548506265,0.024060655548506265,-0.019373006963512407,0.008765509729940169,31.94,-0.04855525767053914,0.04652686762778502,0.912599783353552,0.7885125738611864,BUY,False,Very High
2022-10-14,343.21710205078125,0.025696885566029337,0.0015982204001480198,-0.024098665165881317,0.024098665165881317,-0.014223048406643124,0.001259839070715696,32.02,0.00250469630557304,0.02104591836734704,-0.15970649453836727,0.14795040333242104,BUY,True,Very High
2022-10-17,352.0367126464844,0.01174977606161276,-0.00014355449297349764,-0.011893330554586258,0.011893330554586258,0.018887804540255848,0.0005728196056271617,31.37,-0.020299812617114332,-0.03328197226502316,-0.2470465584263397,0.2252073832105077,SELL,False,Very High
2022-10-18,356.1730651855469,-0.007086405635674309,-0.0009555436183161852,0.0061308620173581236,0.0061308620173581236,0.037429521092316786,-0.018096648216386457,30.5,-0.02773350334714697,-0.09307166220636343,0.042876217421824236,0.05060508548616616,SELL,True,Very High
2022-10-19,353.6490783691406,-0.008385560250779078,-0.0005862672309939322,0.007799293019785146,0.007799293019785146,0.03348682039035622,-0.022779517551286377,30.76,0.008524590163934587,-0.08370568960381286,-0.179245370403724,0.03578433027932837,SELL,True,Very High
2022-10-20,350.6835327148437,0.02430173076819342,0.0011556529715456756,-0.023146077796647742,0.023146077796647742,-0.0015303059134699204,-0.02087366624986431,29.98,-0.025357607282184724,-0.061365059486537255,0.10704115144287751,-0.40047265109045904,BUY,True,Very High
2022-10-21,359.20574951171875,0.012236316458141827,-0.001060616617190286,-0.013296933075332112,0.013296933075332112,0.04658464675974061,0.03169902266722735,29.69,-0.009673115410273492,-0.07276702061211748,0.48429767418679237,0.059007410879526656,SELL,False,Very High
2022-10-24,363.6011047363281,0.015968383347961135,-0.0002594222335129521,-0.016227805581474086,0.016227805581474086,0.032849960456984295,0.05235822862950679,29.85,0.005389019872010792,-0.04845393688237165,-0.34800104396879084,-0.08298217632196392,SELL,False,Very High
2022-10-25,369.4072265625,-0.007533828081835114,-0.0005920136689892518,0.006941814412845863,0.006941814412845863,0.03715654739377561,0.07597682026048536,28.46,-0.04656616415410386,-0.06688524590163936,-0.07713997113659321,-0.18851434035007186,SELL,True,Very High
2022-10-26,366.6241760253906,-0.005340057523422925,-0.0007371585253437786,0.0046028989980791465,0.0046028989980791465,0.03668918837873103,0.07140461303059364,27.28,-0.04146170063246657,-0.11313394018205458,0.32012916268740566,0.3052206418055121,SELL,True,Very High
2022-10-27,364.6663818359375,0.023790758154308866,-0.0006700823847046863,-0.024460840539013554,0.024460840539013554,0.03987312724051928,0.03828180324464481,27.39,0.004032258064516014,-0.08639092728485653,-0.21247068566482175,-0.07148933374564326,SELL,False,Very High
2022-10-28,373.3420715332031,-0.00722325993182904,-0.0006059246395351341,0.006617335292293906,0.006617335292293906,0.039354386840133815,0.08777234380926835,25.75,-0.059875867104782765,-0.13270461434826542,0.22361592645275574,-0.23456025104091627,SELL,True,Very High
2022-10-31,370.6453247070313,-0.004376093941149128,0.0003729036217998022,0.004748997562948931,0.004748997562948931,0.019373483410649817,0.05285986203158788,25.88,0.005048543689320395,-0.13299832495812403,-0.036596478634523755,0.1310253532138923,BUY,False,Very High
2022-11-01,369.0233459472656,-0.02509593615101091,0.0011767303883453539,0.026272666539356265,0.026272666539356265,-0.0010391800366401638,0.03607875501485336,25.81,-0.002704791344667723,-0.09311314125087855,-0.11614973616209245,0.08321633355021096,BUY,False,Very High
2022-11-02,359.7623596191406,-0.010297070251977902,0.0018976796202012894,0.012194749872179191,0.012194749872179191,-0.018716213645918356,0.017286292044620843,25.86,0.0019372336303757898,-0.05205278592375373,0.4868747043588626,0.2200374109041161,BUY,False,Very High
2022-11-03,356.057861328125,0.01439304230008931,0.001999087615541326,-0.012393954684547983,0.012393954684547983,-0.02360656462071531,0.015325295064970712,25.3,-0.021655065738592327,-0.07630522088353409,-0.3141205949426098,0.062561759043964,BUY,True,Very High
2022-11-04,361.1826171875,0.00956559195459783,0.002338993018637511,-0.007226598935960319,0.007226598935960319,-0.03256920468611513,0.005503441073725801,24.55,-0.029644268774703608,-0.04660194174757282,0.18834765976158474,0.03193555462503239,BUY,True,High
2022-11-07,364.6375427246094,0.005395598405583124,0.0017988208001110525,-0.0035967776054720716,0.0035967776054720716,-0.016208978184658496,0.0028504808560272377,24.35,-0.008146639511201648,-0.05911901081916526,-0.3402563349474229,-0.2933252476164555,BUY,True,High
2022-11-08,366.60498046875,-0.020602082159596247,0.0014779318903895688,0.022080014049985816,0.022080014049985816,-0.006553421362292977,-0.007585791214281712,25.54,0.04887063655030799,-0.010461061604029376,0.23949249416798835,-0.008974611158725887,BUY,False,Very High
2022-11-09,359.0521545410156,0.05495400462082922,0.0011689791879739284,-0.053785025432855293,0.053785025432855293,-0.0019740950078180886,-0.02065336106981286,26.09,0.02153484729835564,0.008894044856921912,-0.07260775202590708,-0.38187847270344843,BUY,True,Very High
2022-11-10,378.7835083007813,0.009678634622136695,-0.002931019204415352,-0.012609653826552047,0.012609653826552047,0.06382571329246267,0.038712442846445594,23.53,-0.09812188577999226,-0.06996047430830032,0.8020880177844589,0.6240601331112134,SELL,False,High
2022-11-11,382.4496154785156,-0.008506868237421195,-0.002140058529794787,0.006366809707626408,0.006366809707626408,0.05888156649569698,0.0243946360181444,22.52,-0.04292392690182756,-0.08268839103869663,-0.336613274252452,-0.09337984951480693,SELL,True,High
2022-11-14,379.1961669921875,0.00852907327672936,-0.0007540241116345595,-0.00928309738836392,0.00928309738836392,0.039926289977698426,0.02307014742979696,23.73,0.05373001776198949,-0.02546201232032863,-0.23376410247666501,0.05296184187596742,SELL,False,High
2022-11-15,382.4303588867188,-0.007628629280600596,-0.000875887089772563,0.006752742190828033,0.006752742190828033,0.0431673852268295,0.03633106980003675,24.54,0.03413400758533491,-0.03915426781519182,0.2961051965481514,0.10105492485329237,SELL,True,High
2022-11-16,379.512939453125,-0.0030599362489828197,-0.0016686016167805759,0.0013913346322022438,0.0013913346322022438,0.056985551133274415,0.054898961233446286,24.11,-0.017522412387938058,-0.07589114603296288,-0.2648868763714597,-0.1272302233886019,SELL,True,High
2022-11-17,378.3516540527344,0.0045404731006490895,0.001344494251223181,-0.0031959788494259084,0.0031959788494259084,-0.0011401083695122827,0.06261283669303541,23.93,-0.0074657818332641845,0.016999575010624657,0.08740229314610604,-0.4733598763712764,BUY,True,High
2022-11-18,380.0695495605469,-0.0036361464026479773,0.001077353681309336,0.004713500083957313,0.004713500083957313,-0.006223214304950542,0.0522919195838325,23.12,-0.0338487254492269,0.026642984014209725,0.24734382781426723,-0.00977622525173194,BUY,False,High
2022-11-21,378.68756103515625,0.013457025857546379,0.0010015223975443025,-0.012455503460002076,0.012455503460002076,-0.0013412739929982154,0.03853146389031603,22.36,-0.03287197231833916,-0.057732827644332074,-0.448538298044069,-0.2873337181082979,BUY,True,High
2022-11-22,383.7835693359375,0.006301457877100791,0.000952970781993063,-0.005348487095107728,0.005348487095107728,0.003538449335345639,0.04685858016773947,21.29,-0.047853309481216466,-0.13243683781581095,0.17925890654760046,-0.3515819066575817,BUY,True,High
2022-11-23,386.2019653320313,-0.00022362585860891127,0.00023290860906689768,0.00045653446767580897,0.00045653446767580897,0.01762529069112939,0.07561522872832183,20.35,-0.04415218412400179,-0.1559518871837411,0.12961657482334643,-0.0036039323587584438,BUY,False,High
2022-11-25,386.1156005859375,-0.015956942314386158,0.0003733278696892122,0.01633027018407537,0.01633027018407537,0.020520450882239194,0.019356946974929956,20.5,0.0073710073710073765,-0.14333472628499788,-0.5525244061082659,-0.5899742671783699,BUY,False,High
2022-11-28,379.9543762207031,-0.0017174624478277778,0.0016347007017611884,0.0033521631495889662,0.0033521631495889662,-0.0003030322739007163,-0.0065243607440694795,22.21,0.08341463414634154,-0.039359861591695466,1.2223182541397395,-0.2694815572116549,BUY,False,High
2022-11-29,379.30181884765625,0.0315002974504226,0.0005381048477338349,-0.030962192602688763,0.030962192602688763,0.0016220702122375918,0.0002786205786486917,21.89,-0.014407924358397106,-0.021019677996422126,-0.2293935322679489,0.02081837199862613,BUY,True,High
2022-11-30,391.24993896484375,-0.0007357759983676049,-0.0010769859618263771,-0.00034120996345877227,0.00034120996345877227,0.019454635960120203,0.02306192453914835,20.58,-0.059844677935130264,-0.033348990136214174,1.7636532211814187,1.3923397706399245,SELL,True,High
2022-12-01,390.9620666503906,-0.0011536919899977072,-0.00012521324037412406,0.001028478749623583,0.001028478749623583,0.012325419717289288,0.030167949513826064,19.84,-0.03595724003887257,-0.02506142506142517,-0.47153666784951165,0.11919732323883414,SELL,True,Medium
2022-12-02,390.5110168457031,-0.017989233577141328,-0.0009297312249543991,0.01705950235218693,0.01705950235218693,0.011383679533009117,0.032137728651964625,19.06,-0.03931451612903236,-0.07024390243902445,0.11707736569709759,1.793962429694815,SELL,True,Medium
2022-12-05,383.4860229492188,-0.0144147692954123,0.0008659234157915663,0.015280692711203865,0.015280692711203865,0.00929492315273217,0.008989074217132575,20.75,0.08866736621196236,-0.06573615488518691,-0.09435956443843474,0.13859720454438307,BUY,False,High
2022-12-06,377.9581604003906,-0.001701099230815406,0.000999890769225398,0.002700990000040804,0.002700990000040804,-0.0035424518958220297,-0.0019261277892830275,22.17,0.06843373493975902,0.012791228871630977,0.008829108109996486,0.4905792391512138,BUY,False,High
2022-12-07,377.3152160644531,0.00783395807055487,0.0026325440714934857,-0.005201413999061384,0.005201413999061384,-0.03561591073281356,-0.016854169350388304,22.68,0.023004059539918797,0.10204081632653073,-0.15446915695594066,-0.5439620604191698,BUY,True,High
2022-12-08,380.2710876464844,-0.007470353044522371,0.0017289142963137505,0.009199267340836122,0.009199267340836122,-0.027345310238157783,-0.015356932946853252,22.29,-0.01719576719576721,0.1234879032258065,-0.07872236185287262,-0.20498257812356835,BUY,False,High
2022-12-09,377.4303283691406,0.014417467136203843,0.0020810595309548874,-0.012336407605248956,0.012336407605248956,-0.03349633662635154,-0.02249396865502662,22.83,0.024226110363391617,0.1977964323189927,0.34096997097364246,-0.04563952159938689,BUY,True,High
2022-12-12,382.8719177246094,0.007569695615643912,0.0010962249561431488,-0.006473470659500763,0.006473470659500763,-0.001601375768239488,0.00767866271978801,25.0,0.09505037231712676,0.20481927710843384,-0.07418134582069225,-0.024375790854679447,BUY,True,High
2022-12-13,385.7701416015625,-0.006393365797225492,-0.0011276388349232298,0.005265726962302262,0.005265726962302262,0.020668904708648794,0.017053234212156987,22.55,-0.09799999999999998,0.017140279657194446,0.6415514456447646,0.5875209369493231,SELL,True,High
2022-12-14,383.30377197265625,-0.024461831428385317,-0.0008476363773828096,0.023614195051002505,0.023614195051002505,0.015871493258782676,-0.020309695161132013,21.14,-0.06252771618625275,-0.0679012345679012,-0.12660271039928905,0.639841402501824,SELL,True,High
2022-12-15,373.9274597167969,-0.011806146404246154,0.0012575905446031781,0.013063736948849332,0.013063736948849332,-0.016681857063992167,-0.04357099674538645,22.83,0.0799432355723746,0.024226110363391617,0.08874742973213712,0.937931670340924,BUY,False,High
2022-12-16,369.5128173828125,-0.00847971076781362,0.0011820025825223543,0.009661713350335974,0.009661713350335974,-0.02097741064036729,-0.0537710808583598,22.62,-0.009198423127463773,-0.009198423127463773,0.01828370540474178,0.4715946552204666,BUY,False,High
2022-12-19,366.3794555664063,0.0013684536165938788,0.0027079429597339833,0.0013394893431401046,0.0013394893431401046,-0.043075664196572605,-0.044608059639966946,22.42,-0.008841732979663952,-0.10319999999999996,-0.3335605466468654,0.059309761318094845,BUY,True,High
2022-12-20,366.8808288574219,0.014952481506537607,0.0030205365239074074,-0.0119319449826302,0.0119319449826302,-0.04896520157241768,-0.029308353949109023,21.48,-0.041926851025869794,-0.04745011086474504,-0.06824023105206556,-0.39872599115383833,BUY,True,High
2022-12-21,372.3666076660156,-0.014266116328458422,0.0018491697455106824,0.016115286073969105,0.016115286073969105,-0.028533933413576906,-0.01311531628661422,20.07,-0.06564245810055869,-0.05061494796594135,0.05025313326310821,-0.27697289737520503,BUY,False,High
2022-12-22,367.0543823242188,0.005752251605843028,0.002249948736176355,-0.0035023028696666734,0.0035023028696666734,-0.018380777378006807,-0.03475600894105413,21.97,0.09466865969108107,-0.03766973280770913,0.28085237579860656,-0.1493977787009827,BUY,True,High
2022-12-23,369.165771484375,-0.003943514429903261,0.0006998548221781554,0.004643369252081416,0.004643369252081416,-0.0009391985395676983,-0.02189690722649762,20.87,-0.05006827492034582,-0.07736516357206014,-0.40214980089072316,-0.5005982078793239,BUY,False,High
2022-12-27,367.7099609375,-0.012427878550466787,0.0008251332545353535,0.01325301180500214,0.01325301180500214,0.003631495573453547,-0.03960059770697266,21.65,0.03737422137038804,-0.0343443354148083,-0.13731157269038197,-0.35353745269354175,BUY,False,High
2022-12-28,363.1401062011719,0.018000189085561225,0.0010825556310102705,-0.016917633454550954,0.016917633454550954,-0.010196015605120956,-0.058661967218198385,22.14,0.02263279445727484,0.030726256983240274,0.37323725459059376,-0.047236762903884566,BUY,True,High
2022-12-29,369.67669677734375,-0.0026340715855263097,0.0006031419540294552,0.0032372135395557647,0.0032372135395557647,-0.007223824138077761,-0.03555163343470724,21.44,-0.031616982836494945,0.06826108619830595,-0.05557067612446498,-0.14323746216453404,BUY,False,High
2022-12-30,368.7029418945313,-0.004209935424426159,0.0006350027780893208,0.00484493820251548,0.00484493820251548,0.004491322402619735,-0.013972008972602534,21.67,0.010727611940298587,-0.013654984069185083,0.25460759822549783,-0.16079260174449095,BUY,False,High
2023-01-03,367.1507263183594,0.0077202711873987084,0.0009677948660859711,-0.006752476321312737,0.006752476321312737,-0.005458374859384607,-0.006392446901255955,22.9,0.056760498384863745,0.09726880689985618,-0.10915567552384964,0.2504857385815933,BUY,True,High
2023-01-04,369.9852294921875,-0.011413287521045645,-0.00020080028397881697,0.011212487237066828,0.011212487237066828,0.006187671796778593,0.009841637872971987,22.01,-0.038864628820960534,0.016628175519630695,0.1480734315109946,0.6641575422845878,SELL,True,High
2023-01-05,365.7624816894531,0.022932082245716634,0.00038879252054810056,-0.022543289725168534,0.022543289725168534,0.007221387677924351,-0.0030482573086514364,22.46,0.020445252158109994,0.014453477868112019,-0.10430783588819803,0.08544453297420018,BUY,True,High
2023-01-06,374.1501770019531,-0.0005668771017783847,-0.0005171680670532908,4.970903472509389e-05,4.970903472509389e-05,0.01210106090972718,0.004789820835753522,21.13,-0.05921638468388257,-0.014458955223880743,0.3536302869281087,0.5557443606103547,SELL,True,High
2023-01-09,373.9380798339844,0.007012860229280493,0.0003577899639865637,-0.006655070265293929,0.006655070265293929,0.014198796224822674,0.01875388999901717,21.97,0.03975390440132509,0.01384402399630802,-0.2899665609619386,-0.11954102606215977,BUY,True,High
2023-01-10,376.5604553222656,0.012647809209934024,-0.0006264373678121966,-0.01327424657774622,0.01327424657774622,0.02562906275104848,0.020030794859873913,20.58,-0.06326809285389168,-0.10131004366812224,-0.11652097039529263,-0.1268204572569127,SELL,False,High
2023-01-11,381.3231201171875,0.0036405991550672034,-0.0002746927080710148,-0.0039152918631382184,0.0039152918631382184,0.030644170959369,0.037021458828528475,21.09,0.02478134110787189,-0.04179918218991374,0.05390303573696298,-0.1984427602081129,SELL,False,High
2023-01-12,382.71136474609375,0.003879692067882079,-0.0018052614054509225,-0.005684953473333002,0.005684953473333002,0.046338495349096176,0.05389451126634803,18.83,-0.10715979137031773,-0.16162065894924316,0.3088887953299235,0.17132797630260943,SELL,False,Medium
2023-01-13,384.1961669921875,-0.001831867278189181,-0.00022767638522173622,0.0016041908929674447,0.0016041908929674447,0.026850154316997443,0.03927613057955015,18.35,-0.02549123738714798,-0.13156649313771873,-0.29119864415352215,-0.3866575934642229,SELL,True,Medium
2023-01-17,383.4923706054688,-0.015788047980476172,0.0002557366185355759,0.01604378459901175,0.01604378459901175,0.025550462193436374,0.04011204422439363,19.36,0.05504087193460472,-0.11879836140191169,-0.019194446661314868,-0.15275872183794936,BUY,False,Medium
2023-01-18,377.4377746582031,-0.007279743393391214,0.000796282400143818,0.008076025793535032,0.008076025793535032,0.0023298233352375686,0.02801859727474376,20.34,0.05061983471074383,-0.011661807580174877,0.5896074017227928,0.5244063092409357,BUY,False,High
2023-01-19,374.6901245117188,0.018628919111707276,0.0015242745470290613,-0.017104644564678216,0.017104644564678216,-0.01739468512538722,0.012716440129215023,20.52,0.008849557522123908,-0.027027027027027084,-0.12720172072711355,0.26244935112824863,BUY,True,High
2023-01-20,381.6701965332031,0.011998654467104464,0.0006643914173811642,-0.011334263049723299,0.011334263049723299,-0.0027205050824173904,0.04349192615457009,19.85,-0.032651072124756264,0.05416887944769,0.055744725381760896,0.018286846270479495,BUY,True,Medium
2023-01-23,386.2497253417969,-0.0010733504042267361,0.0001566920481367375,0.0012300424523634737,0.0012300424523634737,0.005345077660941611,0.03233874813797177,19.81,-0.002015113350126052,0.07956403269754753,-0.08308353230275889,0.31727171581077207,BUY,False,Medium
2023-01-24,385.8351440429688,0.0003749096538918639,0.0002896913464241911,-8.521830746767282e-05,8.521830746767282e-05,0.006109048359426605,0.031815599562008634,19.2,-0.030792529025744586,-0.008264462809917328,-0.2928754033081964,-0.05029572109838809,BUY,True,Medium
2023-01-25,385.9797973632813,0.01099022390163773,-0.00013799550352812823,-0.01112821940516586,0.01112821940516586,0.022631605203834226,0.025014156180989566,19.08,-0.006250000000000089,-0.06194690265486735,0.4246189409810013,-0.14886738537602762,SELL,False,Medium
2023-01-26,390.2218017578125,0.0022977623465720853,-0.001171885395158673,-0.0034696477417307586,0.0034696477417307586,0.041452059261860574,0.023336328617814317,18.73,-0.018343815513626738,-0.0872319688109161,-0.1475572610002559,-0.16871763557266706,SELL,False,Medium
2023-01-27,391.1184387207031,-0.012546963136956135,-0.0002995901318404635,0.012247373005115672,0.012247373005115672,0.02475499075725729,0.021967139596669627,18.51,-0.011745862253069839,-0.06750629722921908,-0.05452125819990761,-0.25553991878561844,SELL,True,Medium
2023-01-30,386.2110900878906,0.014703487414231109,0.0012339071760103246,-0.013469580238220785,0.013469580238220785,-0.00010002661845798233,0.005244516392439946,19.94,0.07725553754727166,0.006562342251388298,0.08567850151142276,-0.11851915209055008,BUY,True,Medium
2023-01-31,391.8897399902344,0.010627777579201858,-0.00047989930419865904,-0.011107676883400516,0.011107676883400516,0.015692183671561333,0.021897096339902555,19.4,-0.027081243731193694,0.01041666666666674,0.16993881566534585,0.45841152190091883,SELL,False,Medium
2023-02-01,396.0546569824219,0.014556879265466227,-0.0009237555390811719,-0.0154806348045474,0.0154806348045474,0.026102038728359034,0.049324374967708806,17.87,-0.07886597938144313,-0.0634171907756812,0.16872591053289998,0.19644859746958443,SELL,False,Medium
2023-02-02,401.8199768066406,-0.010628976420077207,-0.00043356099849464286,0.010195415421582565,0.010195415421582565,0.029722006808903023,0.07240610445838769,18.73,0.04812534974818128,0.0,0.0019249116886392859,0.4062547553238878,SELL,True,Medium
2023-02-03,397.5490417480469,-0.0061112067679715,-0.0003631600868798945,0.005748046681091606,0.005748046681091606,0.01644157470145724,0.04160357648848367,18.33,-0.02135611318740005,-0.009724473257698762,-0.06805109463919456,0.3861311967600247,SELL,True,Medium
2023-02-06,395.1195373535156,0.013078502916095802,0.00010387020233147843,-0.012974632713764324,0.012974632713764324,0.023066264781774315,0.022963930922849762,19.43,0.06001091107474088,-0.025576730190571828,-0.3635493282441459,-0.1874167812188351,BUY,True,Medium
2023-02-07,400.287109375,-0.010934763011900661,-0.0003984714607749536,0.010536291551125707,0.010536291551125707,0.02142788781603433,0.037456321838898576,18.66,-0.03962943901183735,-0.03814432989690719,0.5090844560023751,0.04813746518330464,SELL,True,Medium
2023-02-08,395.9100646972656,-0.008669192235890244,0.0010263181717110395,0.009695510407601284,0.009695510407601284,-0.0003650816436748805,0.025727427709481887,19.63,0.051982851018220755,0.09848908785674304,-0.16224954858023954,-0.24868814262284744,BUY,False,Medium
2023-02-09,392.4778442382813,0.002333696247346584,0.0021055348198072118,-0.00022816142753937212,0.00022816142753937212,-0.023249547328640707,0.005781436276256491,20.71,0.055017829852267,0.10571276027762955,0.032368895739726566,-0.22585916019458063,BUY,True,High
2023-02-10,393.3937683105469,0.011738825901751015,0.0010324225192041244,-0.010706403382546891,0.010706403382546891,-0.010452228533186836,0.00581749507204532,20.53,-0.00869145340415256,0.12002182214948198,-0.1007079238934162,-0.25298616799385243,BUY,True,High
2023-02-13,398.0117492675781,-0.00046012708585896345,0.00023305780447388475,0.0006931848903328481,0.0006931848903328481,0.007319840303100067,0.030554946459466104,20.34,-0.009254749147588948,0.046834791559444255,-0.08275010350474854,0.07659303461463818,BUY,False,High
2023-02-14,397.82861328125,0.0032474565911386755,0.000578265490714858,-0.0026691911004238173,0.0026691911004238173,-0.006141831790658081,0.015154449542781112,18.91,-0.07030481809242872,0.013397642015005262,0.3616474231092146,-0.028589734994895033,BUY,True,Medium
2023-02-15,399.12054443359375,-0.01376882859057027,0.00022482451496175473,0.013993653105532024,0.013993653105532024,0.008109113716982641,0.007741071584743242,18.23,-0.035959809624537264,-0.07131940906775336,-0.30358425737051886,-0.1924738447410711,BUY,False,Medium
2023-02-16,393.6251220703125,-0.0024983897112706988,0.0011880616392859506,0.003686451350556649,0.003686451350556649,0.002923165852222409,-0.02039434375924909,20.17,0.1064179923203512,-0.02607436021245768,0.24166405385691325,-0.028761711368843423,BUY,False,High
2023-02-17,392.6416931152344,-0.020060728661551508,0.0005535044735866231,0.020614233135138132,0.020614233135138132,-0.0019117618424469018,-0.012344008203955426,20.02,-0.007436787307883108,-0.024841695080370263,0.16781431739531483,0.2612431591486186,BUY,False,High
2023-02-21,384.7650146484375,-0.001378174775023444,0.0027172987604717497,0.004095473535495194,0.004095473535495194,-0.033282270293571226,-0.026206050893944677,22.87,0.14235764235764248,0.12438544739429691,-0.07396440423133888,0.27332373081100236,BUY,False,High
2023-02-22,384.2347412109375,0.005319284126480417,0.0016956505382732642,-0.0036236335882071525,0.0036236335882071525,-0.034170171818943884,-0.040102136162032176,22.29,-0.025360734586794997,0.1787414066631412,0.013143647337939601,-0.0525742369268678,BUY,True,High
2023-02-23,386.2785949707031,-0.010682218247615616,0.0011669932169977915,0.011849211464613407,0.011849211464613407,-0.03217561621919285,-0.024327418233045517,21.14,-0.05159264244055628,0.1596269884805266,0.14926864917729743,0.5635010242755749,BUY,False,High
2023-02-24,382.15228271484375,0.0034058260236125015,0.0017775311787437563,-0.0016282948448687452,0.0016282948448687452,-0.029146613648859954,-0.026308648182363892,21.67,0.025070955534531647,0.07436787307882997,0.12418642926610302,0.4155734219529905,BUY,True,High
2023-02-27,383.4538269042969,-0.003696056073152265,0.0014182922110942539,0.005114348284246519,0.005114348284246519,-0.023400128850404545,-0.025267155219406923,20.95,-0.033225657591139934,0.04645354645354649,-0.2564800026618753,-0.09873758931992493,BUY,False,High
2023-02-28,382.03656005859375,-0.0038357403966298165,0.0008728809472629934,0.00470862134389281,0.00470862134389281,-0.007091223177701722,-0.040137481464760594,20.7,-0.011933174224343701,-0.09488412767818111,0.19881856728908187,0.16674792725020238,BUY,False,High
2023-03-01,380.5711669921875,0.007777119159723123,0.000937820009948732,-0.006839299149774391,0.006839299149774391,-0.009534729231417294,-0.043379097714276615,20.58,-0.005797101449275366,-0.07671601615074031,0.03388891999676469,0.19063842287589416,BUY,True,High
2023-03-02,383.5309143066406,0.016037823150925057,0.0006888945631793456,-0.015348928587745711,0.015348928587745711,-0.007113209739905146,-0.03905995405242024,19.59,-0.04810495626822153,-0.07332071901608328,-0.14621871326729974,-0.11548548249004598,BUY,True,Medium
